ProcessName,RegionName,Time,R1,R2,R3
Unit,-,Year,PJ/y,PJ/y,PJ/y
gassupply1,R1,2010,78266.26316,0,2840.438
gassupply1,R1,2020,78266.26316,0,2840.438
gassupply1,R1,2030,65221.88597,0,2367.031667
gassupply1,R1,2040,52177.50877,0,1893.625333
gassupply1,R1,2050,22361.78947,0,1420.219
gassupply1,R2,2010,0,53750.16842,0.74831
gassupply1,R2,2020,0,53750.16842,0.74831
gassupply1,R2,2030,0,44791.80702,0.623591667
gassupply1,R2,2040,0,35833.44561,0.498873333
gassupply1,R2,2050,0,17916.72281,0.374155
gassupply1,R3,2010,745.8662,1012.164,926530.5263
gassupply1,R3,2020,745.8662,1012.164,926530.5263
gassupply1,R3,2030,621.5551667,843.47,772108.7719
gassupply1,R3,2040,497.2441333,674.776,617687.0175
gassupply1,R3,2050,372.9331,506.082,308843.5088
